DATE_TIME;DRBS_PRESS;NEWK_PRESS
2021-03-15 07:43:00;987.936;1020.180
2021-03-15 07:44:00;987.936;1020.180
2021-03-15 07:45:00;988.006;1020.180
2021-03-15 07:46:00;988.006;1020.180
2021-03-15 07:47:00;988.006;1020.180
2021-03-15 07:48:00;988.006;1020.180
2021-03-15 07:49:00;988.046;1020.180
2021-03-15 07:50:00;988.046;1020.180
2021-03-15 07:51:00;988.056;1020.180
2021-03-15 07:52:00;988.056;1020.180
2021-03-15 07:53:00;988.086;1020.180
2021-03-15 07:54:00;988.086;1020.180
2021-03-15 07:55:00;988.136;1020.320
2021-03-15 07:56:00;988.136;1020.320
2021-03-15 07:57:00;988.186;1020.320
2021-03-15 07:58:00;988.186;1020.320
2021-03-15 07:59:00;988.186;1020.180
2021-03-15 08:00:00;988.186;1020.180
2021-03-15 08:01:00;988.216;1020.180
2021-03-15 08:02:00;988.216;1020.180
2021-03-15 08:03:00;988.326;1020.320
2021-03-15 08:04:00;988.326;1020.180
2021-03-15 08:05:00;988.336;1020.180
2021-03-15 08:06:00;988.336;1020.180
2021-03-15 08:07:00;988.386;1020.180
2021-03-15 08:08:00;988.386;1020.320
2021-03-15 08:09:00;988.436;1020.320
2021-03-15 08:10:00;988.436;1020.180
2021-03-15 08:11:00;988.436;1020.320
2021-03-15 08:12:00;988.436;1020.320
2021-03-15 08:13:00;988.516;1020.320
2021-03-15 08:14:00;988.516;1020.320
2021-03-15 08:15:00;988.586;1020.320
2021-03-15 08:16:00;988.586;1020.320
2021-03-15 08:17:00;988.616;1020.320
2021-03-15 08:18:00;988.616;1020.320
2021-03-15 08:19:00;988.636;1020.320
2021-03-15 08:20:00;988.636;1020.320
2021-03-15 08:21:00;988.696;1020.320
2021-03-15 08:22:00;988.696;1020.320
2021-03-15 08:23:00;988.746;1020.320
2021-03-15 08:24:00;988.746;1020.320
2021-03-15 08:25:00;988.806;1020.320
2021-03-15 08:26:00;988.806;1020.320
2021-03-15 08:27:00;988.836;1020.320
2021-03-15 08:28:00;988.836;1020.320
2021-03-15 08:29:00;988.846;1020.320
2021-03-15 08:30:00;988.846;1020.450
2021-03-15 08:31:00;988.906;1020.320
2021-03-15 08:32:00;988.906;1020.320
2021-03-15 08:33:00;988.946;1020.320
2021-03-15 08:34:00;988.946;1020.320
2021-03-15 08:35:00;988.986;1020.320
2021-03-15 08:36:00;988.986;1020.320
2021-03-15 08:37:00;989.096;1020.320
2021-03-15 08:38:00;989.096;1020.320
2021-03-15 08:39:00;989.116;1020.320
2021-03-15 08:40:00;989.116;1020.320
2021-03-15 08:41:00;989.096;1020.450
2021-03-15 08:42:00;989.096;1020.450
2021-03-15 08:43:00;989.096;1020.450
2021-03-15 08:44:00;989.096;1020.450
2021-03-15 08:45:00;989.106;1020.580
2021-03-15 08:46:00;989.106;1020.580
2021-03-15 08:47:00;989.126;1020.580
2021-03-15 08:48:00;989.126;1020.720
2021-03-15 08:49:00;989.176;1020.720
2021-03-15 08:50:00;989.176;1020.720
2021-03-15 08:51:00;989.236;1020.850
2021-03-15 08:52:00;989.236;1020.720
2021-03-15 08:53:00;989.216;1020.850
2021-03-15 08:54:00;989.216;1020.720
2021-03-15 08:55:00;989.186;1020.850
2021-03-15 08:56:00;989.186;1020.850
2021-03-15 08:57:00;989.216;1020.850
2021-03-15 08:58:00;989.216;1020.850
2021-03-15 08:59:00;989.226;1020.850
2021-03-15 09:00:00;989.226;1020.850
2021-03-15 09:01:00;989.256;1020.720
2021-03-15 09:02:00;989.256;1020.850
2021-03-15 09:03:00;989.306;1020.850
2021-03-15 09:04:00;989.306;1020.850
2021-03-15 09:05:00;989.326;1020.850
2021-03-15 09:06:00;989.326;1020.850
2021-03-15 09:07:00;989.316;1020.850
2021-03-15 09:08:00;989.316;1020.980
2021-03-15 09:09:00;989.336;1020.980
2021-03-15 09:10:00;989.336;1020.980
2021-03-15 09:11:00;989.346;1020.980
2021-03-15 09:12:00;989.346;1020.980
2021-03-15 09:13:00;989.356;1020.980
2021-03-15 09:14:00;989.356;1021.120
2021-03-15 09:15:00;989.376;1021.120
2021-03-15 09:16:00;989.376;1021.120
2021-03-15 09:17:00;989.396;1021.120
2021-03-15 09:18:00;989.396;1021.120
2021-03-15 09:19:00;989.436;1021.120
2021-03-15 09:20:00;989.436;1021.120
2021-03-15 09:21:00;989.416;1021.120
2021-03-15 09:22:00;989.416;1021.120
2021-03-15 09:23:00;989.446;1021.120
2021-03-15 09:24:00;989.446;1021.120
2021-03-15 09:25:00;989.446;1021.250
2021-03-15 09:26:00;989.446;1021.250
2021-03-15 09:27:00;989.446;1021.250
2021-03-15 09:28:00;989.446;1021.250
2021-03-15 09:29:00;989.496;1021.250
2021-03-15 09:30:00;989.496;1021.380
2021-03-15 09:31:00;989.446;1021.380
2021-03-15 09:32:00;989.446;1021.380
2021-03-15 09:33:00;989.496;1021.380
2021-03-15 09:34:00;989.496;1021.380
2021-03-15 09:35:00;989.516;1021.250
2021-03-15 09:36:00;989.516;1021.380
2021-03-15 09:37:00;989.526;1021.380
2021-03-15 09:38:00;989.526;1021.380
2021-03-15 09:39:00;989.526;1021.380
2021-03-15 09:40:00;989.526;1021.380
2021-03-15 09:41:00;989.506;1021.380
2021-03-15 09:42:00;989.506;1021.380
2021-03-15 09:43:00;989.496;1021.380
2021-03-15 09:44:00;989.496;1021.520
2021-03-15 09:45:00;989.506;1021.520
2021-03-15 09:46:00;989.506;1021.520
2021-03-15 09:47:00;989.536;1021.520
2021-03-15 09:48:00;989.536;1021.520
2021-03-15 09:49:00;989.566;1021.520
2021-03-15 09:50:00;989.566;1021.520
2021-03-15 09:51:00;989.476;1021.520
2021-03-15 09:52:00;989.476;1021.520
2021-03-15 09:53:00;989.546;1021.650
2021-03-15 09:54:00;989.546;1021.650
2021-03-15 09:55:00;989.546;1021.650
2021-03-15 09:56:00;989.546;1021.650
2021-03-15 09:57:00;989.586;1021.780
2021-03-15 09:58:00;989.586;1021.780
2021-03-15 09:59:00;989.656;1021.780
2021-03-15 10:00:00;989.656;1021.650
2021-03-15 10:01:00;989.626;1021.780
2021-03-15 10:02:00;989.626;1021.780
2021-03-15 10:03:00;989.666;1021.780
2021-03-15 10:04:00;989.666;1021.780
2021-03-15 10:05:00;989.686;1021.780
2021-03-15 10:06:00;989.686;1021.780
2021-03-15 10:07:00;989.706;1021.780
2021-03-15 10:08:00;989.706;1021.780
2021-03-15 10:09:00;989.726;1021.780
2021-03-15 10:10:00;989.726;1021.780
2021-03-15 10:11:00;989.716;1021.920
2021-03-15 10:12:00;989.716;1021.920
2021-03-15 10:13:00;989.756;1021.920
2021-03-15 10:14:00;989.756;1021.920
2021-03-15 10:15:00;989.756;1021.920
2021-03-15 10:16:00;989.756;1021.920
2021-03-15 10:17:00;989.796;1021.920
2021-03-15 10:18:00;989.796;1021.920
2021-03-15 10:19:00;989.766;1021.920
2021-03-15 10:20:00;989.766;1021.920
2021-03-15 10:21:00;989.756;1021.920
2021-03-15 10:22:00;989.756;1021.920
2021-03-15 10:23:00;989.756;1022.050
2021-03-15 10:24:00;989.756;1022.050
2021-03-15 10:25:00;989.776;1022.050
2021-03-15 10:26:00;989.776;1022.050
2021-03-15 10:27:00;989.726;1022.180
2021-03-15 10:28:00;989.726;1022.180
2021-03-15 10:29:00;989.826;1022.180
2021-03-15 10:30:00;989.826;1022.180
2021-03-15 10:31:00;989.836;1022.180
2021-03-15 10:32:00;989.836;1022.180
2021-03-15 10:33:00;989.866;1022.180
2021-03-15 10:34:00;989.866;1022.180
2021-03-15 10:35:00;989.926;1022.180
2021-03-15 10:36:00;989.926;1022.320
2021-03-15 10:37:00;989.916;1022.320
2021-03-15 10:38:00;989.916;1022.320
2021-03-15 10:39:00;990.006;1022.320
2021-03-15 10:40:00;990.006;1022.450
2021-03-15 10:41:00;989.916;1022.450
2021-03-15 10:42:00;989.916;1022.450
2021-03-15 10:43:00;989.946;1022.450
2021-03-15 10:44:00;989.946;1022.450
2021-03-15 10:45:00;989.866;1022.450
2021-03-15 10:46:00;989.866;1022.450
2021-03-15 10:47:00;989.806;1022.450
2021-03-15 10:48:00;989.806;1022.450
2021-03-15 10:49:00;989.826;1022.450
2021-03-15 10:50:00;989.826;1022.450
2021-03-15 10:51:00;989.826;1022.450
2021-03-15 10:52:00;989.826;1022.450
2021-03-15 10:53:00;989.836;1022.450
2021-03-15 10:54:00;989.836;1022.450
2021-03-15 10:55:00;989.816;1022.450
2021-03-15 10:56:00;989.816;1022.450
2021-03-15 10:57:00;989.836;1022.450
2021-03-15 10:58:00;989.836;1022.450
2021-03-15 10:59:00;989.826;1022.450
2021-03-15 11:00:00;989.826;1022.450
2021-03-15 11:01:00;989.786;1022.450
2021-03-15 11:02:00;989.786;1022.450
2021-03-15 11:03:00;989.816;1022.450
2021-03-15 11:04:00;989.816;1022.450
2021-03-15 11:05:00;989.806;1022.450
2021-03-15 11:06:00;989.806;1022.450
2021-03-15 11:07:00;989.756;1022.450
2021-03-15 11:08:00;989.756;1022.450
2021-03-15 11:09:00;989.806;1022.450
2021-03-15 11:10:00;989.806;1022.450
2021-03-15 11:11:00;989.856;1022.450
2021-03-15 11:12:00;989.856;1022.450
2021-03-15 11:13:00;989.856;1022.450
2021-03-15 11:14:00;989.856;1022.450
2021-03-15 11:15:00;989.926;1022.450
2021-03-15 11:16:00;989.926;1022.450
2021-03-15 11:17:00;989.876;1022.580
2021-03-15 11:18:00;989.876;1022.580
2021-03-15 11:19:00;989.906;1022.450
2021-03-15 11:20:00;989.906;1022.450
2021-03-15 11:21:00;989.916;1022.580
2021-03-15 11:22:00;989.916;1022.580
2021-03-15 11:23:00;989.936;1022.580
2021-03-15 11:24:00;989.936;1022.580
2021-03-15 11:25:00;989.946;1022.580
2021-03-15 11:26:00;989.946;1022.580
2021-03-15 11:27:00;989.946;1022.580
2021-03-15 11:28:00;989.946;1022.580
2021-03-15 11:29:00;989.946;1022.580
2021-03-15 11:30:00;989.946;1022.580
2021-03-15 11:31:00;989.976;1022.580
2021-03-15 11:32:00;989.976;1022.580
2021-03-15 11:33:00;989.946;1022.580
2021-03-15 11:34:00;989.946;1022.580
2021-03-15 11:35:00;989.936;1022.580
2021-03-15 11:36:00;989.936;1022.580
2021-03-15 11:37:00;990.046;1022.580
2021-03-15 11:38:00;990.046;1022.580
2021-03-15 11:39:00;990.186;1022.720
2021-03-15 11:40:00;990.186;1022.580
2021-03-15 11:41:00;990.316;1022.580
2021-03-15 11:42:00;990.316;1022.720
2021-03-15 11:43:00;990.256;1022.720
2021-03-15 11:44:00;990.256;1022.720
2021-03-15 11:45:00;990.286;1022.720
2021-03-15 11:46:00;990.286;1022.720
2021-03-15 11:47:00;990.366;1022.720
2021-03-15 11:48:00;990.366;1022.720
2021-03-15 11:49:00;990.356;1022.720
2021-03-15 11:50:00;990.356;1022.720
2021-03-15 11:51:00;990.346;1022.720
2021-03-15 11:52:00;990.346;1022.720
2021-03-15 11:53:00;990.336;1022.720
2021-03-15 11:54:00;990.336;1022.720
2021-03-15 11:55:00;990.346;1022.850
2021-03-15 11:56:00;990.346;1022.850
2021-03-15 11:57:00;990.316;1022.850
2021-03-15 11:58:00;990.316;1022.850
2021-03-15 11:59:00;990.346;1022.850
2021-03-15 12:00:00;990.346;1022.850
2021-03-15 12:01:00;990.326;1022.850
2021-03-15 12:02:00;990.326;1022.850
2021-03-15 12:03:00;990.306;1022.980
2021-03-15 12:04:00;990.306;1022.980
2021-03-15 12:05:00;990.286;1022.850
2021-03-15 12:06:00;990.286;1022.980
2021-03-15 12:07:00;990.306;1022.850
2021-03-15 12:08:00;990.306;1022.850
2021-03-15 12:09:00;990.266;1022.850
2021-03-15 12:10:00;990.266;1022.850
2021-03-15 12:11:00;990.226;1022.850
2021-03-15 12:12:00;990.226;1022.980
2021-03-15 12:13:00;990.236;1022.980
2021-03-15 12:14:00;990.236;1022.980
2021-03-15 12:15:00;990.226;1022.850
2021-03-15 12:16:00;990.226;1022.850
2021-03-15 12:17:00;990.246;1022.980
2021-03-15 12:18:00;990.246;1022.980
2021-03-15 12:19:00;990.286;1022.980
2021-03-15 12:20:00;990.286;1022.980
2021-03-15 12:21:00;990.306;1022.980
2021-03-15 12:22:00;990.306;1022.980
2021-03-15 12:23:00;990.296;1022.980
2021-03-15 12:24:00;990.296;1022.980
2021-03-15 12:25:00;990.386;1022.980
2021-03-15 12:26:00;990.386;1023.120
2021-03-15 12:27:00;990.356;1023.120
2021-03-15 12:28:00;990.356;1023.120
2021-03-15 12:29:00;990.406;1023.120
2021-03-15 12:30:00;990.406;1023.250
2021-03-15 12:31:00;990.416;1023.250
2021-03-15 12:32:00;990.416;1023.380
2021-03-15 12:33:00;990.356;1023.380
2021-03-15 12:34:00;990.356;1023.380
2021-03-15 12:35:00;990.386;1023.380
2021-03-15 12:36:00;990.386;1023.380
2021-03-15 12:37:00;990.356;1023.380
2021-03-15 12:38:00;990.356;1023.380
2021-03-15 12:39:00;990.386;1023.380
2021-03-15 12:40:00;990.386;1023.380
2021-03-15 12:41:00;990.386;1023.380
2021-03-15 12:42:00;990.386;1023.380
2021-03-15 12:43:00;990.446;1023.250
2021-03-15 12:44:00;990.446;1023.380
2021-03-15 12:45:00;990.436;1023.380
2021-03-15 12:46:00;990.436;1023.250
2021-03-15 12:47:00;990.306;1023.250
2021-03-15 12:48:00;990.306;1023.380
2021-03-15 12:49:00;990.476;1023.250
2021-03-15 12:50:00;990.476;1023.380
2021-03-15 12:51:00;990.456;1023.250
2021-03-15 12:52:00;990.456;1023.380
2021-03-15 12:53:00;990.426;1023.250
2021-03-15 12:54:00;990.426;1023.250
2021-03-15 12:55:00;990.546;1023.250
2021-03-15 12:56:00;990.546;1023.250
2021-03-15 12:57:00;990.476;1023.250
2021-03-15 12:58:00;990.476;1023.250
2021-03-15 12:59:00;990.526;1023.250
2021-03-15 13:00:00;990.526;1023.380
2021-03-15 13:01:00;990.516;1023.380
2021-03-15 13:02:00;990.516;1023.380
2021-03-15 13:03:00;990.596;1023.380
2021-03-15 13:04:00;990.596;1023.380
2021-03-15 13:05:00;990.646;1023.520
2021-03-15 13:06:00;990.646;1023.380
2021-03-15 13:07:00;990.596;1023.520
2021-03-15 13:08:00;990.596;1023.520
2021-03-15 13:09:00;990.666;1023.520
2021-03-15 13:10:00;990.666;1023.520
2021-03-15 13:11:00;990.726;1023.520
2021-03-15 13:12:00;990.726;1023.520
2021-03-15 13:13:00;990.786;1023.520
2021-03-15 13:14:00;990.786;1023.650
2021-03-15 13:15:00;990.786;1023.650
2021-03-15 13:16:00;990.786;1023.650
2021-03-15 13:17:00;990.946;1023.650
2021-03-15 13:18:00;990.946;1023.650
2021-03-15 13:19:00;991.006;1023.780
2021-03-15 13:20:00;991.006;1023.780
2021-03-15 13:21:00;991.066;1023.780
2021-03-15 13:22:00;991.066;1023.780
2021-03-15 13:23:00;991.016;1023.780
2021-03-15 13:24:00;991.016;1023.780
2021-03-15 13:25:00;990.906;1023.780
2021-03-15 13:26:00;990.906;1023.920
2021-03-15 13:27:00;991.036;1023.920
2021-03-15 13:28:00;991.036;1023.920
2021-03-15 13:29:00;991.026;1023.920
2021-03-15 13:30:00;991.026;1023.920
2021-03-15 13:31:00;991.056;1023.920
2021-03-15 13:32:00;991.056;1023.920
2021-03-15 13:33:00;991.016;1023.780
2021-03-15 13:34:00;991.016;1023.780
2021-03-15 13:35:00;991.076;1023.920
2021-03-15 13:36:00;991.076;1023.780
2021-03-15 13:37:00;991.006;1023.780
2021-03-15 13:38:00;991.006;1023.780
2021-03-15 13:39:00;990.996;1023.920
2021-03-15 13:40:00;990.996;1023.920
2021-03-15 13:41:00;990.986;1023.920
2021-03-15 13:42:00;990.986;1023.920
2021-03-15 13:43:00;990.956;1023.920
2021-03-15 13:44:00;990.956;1023.780
2021-03-15 13:45:00;991.016;1023.780
2021-03-15 13:46:00;991.016;1023.780
2021-03-15 13:47:00;991.026;1023.920
2021-03-15 13:48:00;991.026;1023.920
2021-03-15 13:49:00;991.196;1023.920
2021-03-15 13:50:00;991.196;1023.780
2021-03-15 13:51:00;991.496;1023.780
2021-03-15 13:52:00;991.496;1023.920
2021-03-15 13:53:00;991.466;1023.920
2021-03-15 13:54:00;991.466;1023.920
2021-03-15 13:55:00;991.496;1023.920
2021-03-15 13:56:00;991.496;1023.920
2021-03-15 13:57:00;991.416;1023.920
2021-03-15 13:58:00;991.416;1023.920
2021-03-15 13:59:00;991.386;1023.920
2021-03-15 14:00:00;991.386;1023.920
2021-03-15 14:01:00;991.396;1023.920
2021-03-15 14:02:00;991.396;1024.050
2021-03-15 14:03:00;991.406;1023.920
2021-03-15 14:04:00;991.406;1023.920
2021-03-15 14:05:00;991.396;1024.050
2021-03-15 14:06:00;991.396;1023.920
2021-03-15 14:07:00;991.426;1024.050
2021-03-15 14:08:00;991.426;1024.050
2021-03-15 14:09:00;991.446;1024.050
2021-03-15 14:10:00;991.446;1024.050
2021-03-15 14:11:00;991.426;1023.920
2021-03-15 14:12:00;991.426;1023.920
2021-03-15 14:13:00;991.416;1023.920
2021-03-15 14:14:00;991.416;1023.920
2021-03-15 14:15:00;991.406;1023.920
2021-03-15 14:16:00;991.406;1024.050
2021-03-15 14:17:00;991.456;1023.920
2021-03-15 14:18:00;991.456;1023.920
2021-03-15 14:19:00;991.436;1023.920
2021-03-15 14:20:00;991.436;1023.920
2021-03-15 14:21:00;991.366;1023.780
2021-03-15 14:22:00;991.366;1023.780
2021-03-15 14:23:00;991.456;1023.920
2021-03-15 14:24:00;991.456;1023.920
2021-03-15 14:25:00;991.446;1023.920
2021-03-15 14:26:00;991.446;1023.780
2021-03-15 14:27:00;991.396;1023.920
2021-03-15 14:28:00;991.396;1023.920
2021-03-15 14:29:00;991.426;1023.780
2021-03-15 14:30:00;991.426;1023.780
2021-03-15 14:31:00;991.446;1023.780
2021-03-15 14:32:00;991.446;1023.920
2021-03-15 14:33:00;991.506;1023.920
2021-03-15 14:34:00;991.506;1023.920
2021-03-15 14:35:00;991.426;1023.920
2021-03-15 14:36:00;991.426;1023.920
2021-03-15 14:37:00;991.606;1023.920
2021-03-15 14:38:00;991.606;1024.050
2021-03-15 14:39:00;991.686;1024.050
2021-03-15 14:40:00;991.686;1024.050
2021-03-15 14:41:00;991.686;1024.050
2021-03-15 14:42:00;991.686;1024.050
2021-03-15 14:43:00;991.706;1024.050
2021-03-15 14:44:00;991.706;1024.050
2021-03-15 14:45:00;991.726;1024.050
2021-03-15 14:46:00;991.726;1024.050
2021-03-15 14:47:00;991.726;1024.050
2021-03-15 14:48:00;991.726;1024.050
2021-03-15 14:49:00;991.706;1024.050
2021-03-15 14:50:00;991.706;1024.180
2021-03-15 14:51:00;991.716;1024.180
2021-03-15 14:52:00;991.716;1024.180
2021-03-15 14:53:00;991.706;1024.180
2021-03-15 14:54:00;991.706;1024.180
2021-03-15 14:55:00;991.736;1024.180
2021-03-15 14:56:00;991.736;1024.180
2021-03-15 14:57:00;991.756;1024.180
2021-03-15 14:58:00;991.756;1024.180
2021-03-15 14:59:00;991.806;1024.180
2021-03-15 15:00:00;991.806;1024.050
2021-03-15 15:01:00;991.796;1024.180
2021-03-15 15:02:00;991.796;1024.050
2021-03-15 15:03:00;991.896;1024.050
2021-03-15 15:04:00;991.896;1024.050
2021-03-15 15:05:00;991.886;1023.920
2021-03-15 15:06:00;991.886;1024.050
2021-03-15 15:07:00;991.956;1023.920
2021-03-15 15:08:00;991.956;1023.920
2021-03-15 15:09:00;991.976;1023.780
2021-03-15 15:10:00;991.976;1023.920
2021-03-15 15:11:00;992.026;1023.920
2021-03-15 15:12:00;992.026;1023.920
2021-03-15 15:13:00;992.006;1023.780
2021-03-15 15:14:00;992.006;1023.780
2021-03-15 15:15:00;991.996;1023.650
2021-03-15 15:16:00;991.996;1023.650
2021-03-15 15:17:00;991.966;1023.650
2021-03-15 15:18:00;991.966;1023.780
2021-03-15 15:19:00;991.966;1023.780
2021-03-15 15:20:00;991.966;1023.780
2021-03-15 15:21:00;991.996;1023.780
2021-03-15 15:22:00;991.996;1023.780
2021-03-15 15:23:00;992.026;1023.780
2021-03-15 15:24:00;992.026;1023.780
2021-03-15 15:25:00;992.066;1023.780
2021-03-15 15:26:00;992.066;1023.650
2021-03-15 15:27:00;992.176;1023.650
2021-03-15 15:28:00;992.176;1023.780
2021-03-15 15:29:00;992.216;1023.920
2021-03-15 15:30:00;992.216;1023.920
2021-03-15 15:31:00;992.186;1023.920
2021-03-15 15:32:00;992.186;1023.920
2021-03-15 15:33:00;992.296;1023.920
2021-03-15 15:34:00;992.296;1023.920
2021-03-15 15:35:00;992.266;1023.920
2021-03-15 15:36:00;992.266;1023.920
2021-03-15 15:37:00;992.326;1023.920
2021-03-15 15:38:00;992.326;1023.920
2021-03-15 15:39:00;992.346;1023.920
2021-03-15 15:40:00;992.346;1023.920
2021-03-15 15:41:00;992.366;1024.050
2021-03-15 15:42:00;992.366;1023.920
2021-03-15 15:43:00;992.456;1023.920
2021-03-15 15:44:00;992.456;1023.920
2021-03-15 15:45:00;992.306;1023.920
2021-03-15 15:46:00;992.306;1023.920
2021-03-15 15:47:00;992.426;1023.780
2021-03-15 15:48:00;992.426;1023.780
2021-03-15 15:49:00;992.466;1023.780
2021-03-15 15:50:00;992.466;1023.780
2021-03-15 15:51:00;992.446;1023.780
2021-03-15 15:52:00;992.446;1023.650
2021-03-15 15:53:00;992.436;1023.650
2021-03-15 15:54:00;992.436;1023.650
2021-03-15 15:55:00;992.496;1023.650
2021-03-15 15:56:00;992.496;1023.520
2021-03-15 15:57:00;992.446;1023.650
2021-03-15 15:58:00;992.446;1023.520
2021-03-15 15:59:00;992.436;1023.520
2021-03-15 16:00:00;992.436;1023.520
2021-03-15 16:01:00;992.456;1023.650
2021-03-15 16:02:00;992.456;1023.650
2021-03-15 16:03:00;992.496;1023.650
2021-03-15 16:04:00;992.496;1023.650
2021-03-15 16:05:00;992.506;1023.780
2021-03-15 16:06:00;992.506;1023.780
2021-03-15 16:07:00;992.506;1023.780
2021-03-15 16:08:00;992.506;1023.780
2021-03-15 16:09:00;992.486;1023.780
2021-03-15 16:10:00;992.486;1023.780
2021-03-15 16:11:00;992.506;1023.780
2021-03-15 16:12:00;992.506;1023.780
2021-03-15 16:13:00;992.556;1023.780
2021-03-15 16:14:00;992.556;1023.780
2021-03-15 16:15:00;992.616;1023.780
2021-03-15 16:16:00;992.616;1023.650
2021-03-15 16:17:00;992.686;1023.650
2021-03-15 16:18:00;992.686;1023.650
2021-03-15 16:19:00;992.796;1023.650
2021-03-15 16:20:00;992.796;1023.650
2021-03-15 16:21:00;992.836;1023.650
2021-03-15 16:22:00;992.836;1023.520
2021-03-15 16:23:00;992.886;1023.520
2021-03-15 16:24:00;992.886;1023.380
2021-03-15 16:25:00;992.826;1023.380
2021-03-15 16:26:00;992.826;1023.380
2021-03-15 16:27:00;992.886;1023.380
2021-03-15 16:28:00;992.886;1023.380
2021-03-15 16:29:00;992.936;1023.250
2021-03-15 16:30:00;992.936;1023.380
2021-03-15 16:31:00;992.916;1023.380
2021-03-15 16:32:00;992.916;1023.380
2021-03-15 16:33:00;992.986;1023.380
2021-03-15 16:34:00;992.986;1023.380
2021-03-15 16:35:00;993.006;1023.380
2021-03-15 16:36:00;993.006;1023.380
2021-03-15 16:37:00;993.016;1023.250
2021-03-15 16:38:00;993.016;1023.250
2021-03-15 16:39:00;993.086;1023.380
2021-03-15 16:40:00;993.086;1023.380
2021-03-15 16:41:00;993.136;1023.380
2021-03-15 16:42:00;993.136;1023.380
2021-03-15 16:43:00;993.166;1023.380
2021-03-15 16:44:00;993.166;1023.380
2021-03-15 16:45:00;993.206;1023.380
2021-03-15 16:46:00;993.206;1023.250
2021-03-15 16:47:00;993.236;1023.380
2021-03-15 16:48:00;993.236;1023.380
2021-03-15 16:49:00;993.246;1023.380
2021-03-15 16:50:00;993.246;1023.380
2021-03-15 16:51:00;993.306;1023.380
2021-03-15 16:52:00;993.306;1023.380
2021-03-15 16:53:00;993.376;1023.380
2021-03-15 16:54:00;993.376;1023.380
2021-03-15 16:55:00;993.366;1023.380
2021-03-15 16:56:00;993.366;1023.380
2021-03-15 16:57:00;993.456;1023.380
2021-03-15 16:58:00;993.456;1023.380
2021-03-15 16:59:00;993.416;1023.380
2021-03-15 17:00:00;993.416;1023.380
2021-03-15 17:01:00;993.466;1023.380
2021-03-15 17:02:00;993.466;1023.250
2021-03-15 17:03:00;993.486;1023.250
2021-03-15 17:04:00;993.486;1023.250
2021-03-15 17:05:00;993.536;1023.250
2021-03-15 17:06:00;993.536;1023.120
2021-03-15 17:07:00;993.616;1023.120
2021-03-15 17:08:00;993.616;1023.120
2021-03-15 17:09:00;993.626;1023.120
2021-03-15 17:10:00;993.626;1023.120
2021-03-15 17:11:00;993.596;1023.250
2021-03-15 17:12:00;993.596;1023.250
2021-03-15 17:13:00;993.686;1023.250
2021-03-15 17:14:00;993.686;1023.250
2021-03-15 17:15:00;993.776;1023.250
2021-03-15 17:16:00;993.776;1023.250
2021-03-15 17:17:00;993.766;1023.120
2021-03-15 17:18:00;993.766;1023.120
2021-03-15 17:19:00;993.816;1023.120
2021-03-15 17:20:00;993.816;1023.120
2021-03-15 17:21:00;993.826;1023.120
2021-03-15 17:22:00;993.826;1023.120
2021-03-15 17:23:00;993.886;1023.120
2021-03-15 17:24:00;993.886;1023.120
