DATE_TIME;DRBS;NEWK
2021-03-18 03:46:00;103.267; 97.800
2021-03-18 03:47:00;104.700; 97.310
2021-03-18 03:48:00;102.717; 98.070
2021-03-18 03:49:00;105.200; 96.150
2021-03-18 03:50:00;104.167;102.610
2021-03-18 03:51:00;103.367; 95.330
2021-03-18 03:52:00;103.850; 98.120
2021-03-18 03:53:00;101.350; 99.390
2021-03-18 03:54:00;104.350; 96.600
2021-03-18 03:55:00;101.000; 95.330
2021-03-18 03:56:00;102.567; 99.430
2021-03-18 03:57:00;101.633; 97.450
2021-03-18 03:58:00;104.167; 95.440
2021-03-18 03:59:00;101.733; 98.390
2021-03-18 04:00:00;102.733; 96.090
2021-03-18 04:01:00;101.483; 97.440
2021-03-18 04:02:00;100.283;102.860
2021-03-18 04:03:00;103.600;100.190
2021-03-18 04:04:00;101.550; 99.650
2021-03-18 04:05:00; 99.767; 96.780
2021-03-18 04:06:00;101.083;101.830
2021-03-18 04:07:00;104.467; 98.830
2021-03-18 04:08:00;103.317; 98.800
2021-03-18 04:09:00;105.250;100.100
2021-03-18 04:10:00;103.233; 97.740
2021-03-18 04:11:00;102.500; 96.090
2021-03-18 04:12:00;106.633;100.450
2021-03-18 04:13:00;104.350;100.770
2021-03-18 04:14:00;103.717; 95.530
2021-03-18 04:15:00;103.300; 99.310
2021-03-18 04:16:00;103.467; 97.910
2021-03-18 04:17:00;103.100; 98.940
2021-03-18 04:18:00;102.350;100.340
2021-03-18 04:19:00;100.433;101.620
2021-03-18 04:20:00;100.000; 98.450
2021-03-18 04:21:00;103.200; 98.940
2021-03-18 04:22:00; 99.800;100.660
2021-03-18 04:23:00;103.617; 98.720
2021-03-18 04:24:00;103.050;100.090
2021-03-18 04:25:00;101.683; 99.480
2021-03-18 04:26:00;102.583; 98.240
2021-03-18 04:27:00;101.133;103.950
2021-03-18 04:28:00;104.967; 99.150
2021-03-18 04:29:00;101.083; 96.470
2021-03-18 04:30:00;102.067; 99.400
2021-03-18 04:31:00;102.783;101.090
2021-03-18 04:32:00;104.417;100.190
2021-03-18 04:33:00;101.233; 97.560
2021-03-18 04:34:00;100.517; 98.830
2021-03-18 04:35:00;107.583; 98.390
2021-03-18 04:36:00;100.550; 98.590
2021-03-18 04:37:00;104.317;102.460
2021-03-18 04:38:00;104.433; 97.300
2021-03-18 04:39:00;103.500; 97.860
2021-03-18 04:40:00;102.617; 97.720
2021-03-18 04:41:00;102.050; 98.160
2021-03-18 04:42:00;102.183; 99.000
2021-03-18 04:43:00;103.000; 95.500
2021-03-18 04:44:00;101.683;100.310
2021-03-18 04:45:00; 99.450; 99.630
2021-03-18 04:46:00;104.983;100.300
2021-03-18 04:47:00;101.700; 98.740
2021-03-18 04:48:00;103.717; 97.590
2021-03-18 04:49:00;103.183;100.210
2021-03-18 04:50:00;103.833;101.190
2021-03-18 04:51:00;101.967;100.100
2021-03-18 04:52:00; 96.917; 99.770
2021-03-18 04:53:00; 97.983; 99.100
2021-03-18 04:54:00;101.083; 97.270
2021-03-18 04:55:00;103.317; 98.920
2021-03-18 04:56:00;100.100;100.650
2021-03-18 04:57:00;100.650;101.010
2021-03-18 04:58:00;103.783; 98.070
2021-03-18 04:59:00;107.567; 99.600
2021-03-18 05:00:00;104.917; 96.920
2021-03-18 05:01:00;101.550; 98.940
2021-03-18 05:02:00;101.250;101.740
2021-03-18 05:03:00;106.083; 99.470
2021-03-18 05:04:00;101.633; 99.370
2021-03-18 05:05:00;101.833; 96.630
2021-03-18 05:06:00;103.233; 98.500
2021-03-18 05:07:00;100.917; 98.780
2021-03-18 05:08:00;104.033; 97.220
2021-03-18 05:09:00;104.200; 99.800
2021-03-18 05:10:00;103.233;100.210
2021-03-18 05:11:00;103.567; 96.120
2021-03-18 05:12:00;103.417; 98.980
2021-03-18 05:13:00;105.017; 96.850
2021-03-18 05:14:00; 99.917; 99.500
2021-03-18 05:15:00;101.317; 96.250
2021-03-18 05:16:00;104.783;101.010
2021-03-18 05:17:00;106.233; 99.590
2021-03-18 05:18:00;102.450; 97.070
2021-03-18 05:19:00;101.600; 97.620
2021-03-18 05:20:00;105.300; 99.160
2021-03-18 05:21:00;101.117;100.390
2021-03-18 05:22:00;104.200; 93.290
2021-03-18 05:23:00;102.533; 99.040
2021-03-18 05:24:00;104.117;100.360
2021-03-18 05:25:00;102.950;100.710
2021-03-18 05:26:00;101.733; 99.630
2021-03-18 05:27:00;101.083; 99.860
2021-03-18 05:28:00;103.033; 99.540
2021-03-18 05:29:00;100.750;102.740
2021-03-18 05:30:00;102.017;101.240
2021-03-18 05:31:00;105.033; 97.680
2021-03-18 05:32:00;103.183;100.430
2021-03-18 05:33:00;102.933;101.160
2021-03-18 05:34:00;104.050;100.430
2021-03-18 05:35:00;101.133; 97.690
2021-03-18 05:36:00;100.400; 97.740
2021-03-18 05:37:00;104.467; 98.250
2021-03-18 05:38:00;100.967; 98.070
2021-03-18 05:39:00;104.700; 99.090
2021-03-18 05:40:00;102.267;101.100
2021-03-18 05:41:00;104.817; 97.000
2021-03-18 05:42:00;105.550; 98.950
2021-03-18 05:43:00;100.750;100.150
2021-03-18 05:44:00;106.050; 97.890
2021-03-18 05:45:00;100.133;100.890
2021-03-18 05:46:00;100.350; 99.900
2021-03-18 05:47:00; 99.533;102.520
2021-03-18 05:48:00;100.667;102.120
2021-03-18 05:49:00;103.133;100.210
2021-03-18 05:50:00;102.617; 96.100
2021-03-18 05:51:00;103.600;100.130
2021-03-18 05:52:00;102.867;100.530
2021-03-18 05:53:00;104.950; 97.330
2021-03-18 05:54:00; 97.000;101.490
2021-03-18 05:55:00;104.750;101.190
2021-03-18 05:56:00;102.667;100.740
2021-03-18 05:57:00;103.517; 99.600
2021-03-18 05:58:00;101.317;101.810
2021-03-18 05:59:00;104.250; 97.800
2021-03-18 06:00:00;101.733; 98.740
2021-03-18 06:01:00;102.667;101.800
2021-03-18 06:02:00;102.217; 97.420
2021-03-18 06:03:00;103.300; 96.920
2021-03-18 06:04:00;100.550; 99.480
2021-03-18 06:05:00;103.000; 99.690
2021-03-18 06:06:00;102.500; 98.360
2021-03-18 06:07:00;102.167;100.530
2021-03-18 06:08:00;100.250; 96.300
2021-03-18 06:09:00;103.850; 98.530
2021-03-18 06:10:00;102.333; 98.130
2021-03-18 06:11:00;104.767;100.360
2021-03-18 06:12:00;106.367; 95.440
2021-03-18 06:13:00;104.833;100.430
2021-03-18 06:14:00;106.533;102.960
2021-03-18 06:15:00;102.783;102.860
2021-03-18 06:16:00;101.050;100.830
2021-03-18 06:17:00; 99.533;100.510
2021-03-18 06:18:00;102.350;100.690
2021-03-18 06:19:00;101.500; 98.530
2021-03-18 06:20:00;103.550; 99.690
2021-03-18 06:21:00;101.900; 99.890
2021-03-18 06:22:00;100.233; 99.900
2021-03-18 06:23:00;104.050; 98.510
2021-03-18 06:24:00;101.817;100.630
2021-03-18 06:25:00;103.183;101.900
2021-03-18 06:26:00;101.483; 99.470
2021-03-18 06:27:00;104.450; 98.770
2021-03-18 06:28:00;107.117;100.960
2021-03-18 06:29:00; 99.833;101.130
2021-03-18 06:30:00;102.883; 99.150
2021-03-18 06:31:00;100.617;101.960
2021-03-18 06:32:00; 99.983; 98.890
2021-03-18 06:33:00;103.517; 99.750
2021-03-18 06:34:00;100.650; 97.620
2021-03-18 06:35:00;100.567; 97.360
2021-03-18 06:36:00;102.567;101.480
2021-03-18 06:37:00;102.333;100.310
2021-03-18 06:38:00;101.517; 96.420
2021-03-18 06:39:00;100.433; 97.560
2021-03-18 06:40:00;100.083; 98.450
2021-03-18 06:41:00;104.250; 98.870
2021-03-18 06:42:00;103.833; 98.590
2021-03-18 06:43:00;101.583; 98.620
2021-03-18 06:44:00;101.383;100.570
2021-03-18 06:45:00;103.767;101.990
2021-03-18 06:46:00;101.417; 99.770
2021-03-18 06:47:00;102.333; 99.510
2021-03-18 06:48:00;103.267; 98.690
2021-03-18 06:49:00;100.633;100.810
2021-03-18 06:50:00;103.500;101.310
2021-03-18 06:51:00;101.867;100.360
2021-03-18 06:52:00;105.383; 96.600
2021-03-18 06:53:00;102.450; 97.950
2021-03-18 06:54:00;102.183; 96.000
2021-03-18 06:55:00;104.767;102.900
2021-03-18 06:56:00;101.533; 99.650
2021-03-18 06:57:00;101.867; 99.010
2021-03-18 06:58:00;103.450; 97.720
2021-03-18 06:59:00;100.500; 98.390
2021-03-18 07:00:00;102.500; 98.400
2021-03-18 07:01:00;103.583;100.920
2021-03-18 07:02:00;103.333; 99.210
2021-03-18 07:03:00;102.817; 96.940
2021-03-18 07:04:00;103.183;100.330
2021-03-18 07:05:00;101.867; 99.310
2021-03-18 07:06:00;105.533;101.920
2021-03-18 07:07:00; 99.933; 99.390
2021-03-18 07:08:00;104.583; 96.410
2021-03-18 07:09:00;103.550; 96.070
2021-03-18 07:10:00;100.933;100.430
2021-03-18 07:11:00;106.133; 97.360
2021-03-18 07:12:00;101.667;100.630
2021-03-18 07:13:00;101.483;103.300
2021-03-18 07:14:00;104.683;101.160
2021-03-18 07:15:00;105.000; 98.030
2021-03-18 07:16:00;101.683; 95.330
2021-03-18 07:17:00;104.717; 98.420
2021-03-18 07:18:00;101.700; 99.330
2021-03-18 07:19:00;101.700; 95.240
2021-03-18 07:20:00;102.100; 99.180
2021-03-18 07:21:00;102.967; 99.470
2021-03-18 07:22:00;104.983;100.000
2021-03-18 07:23:00;104.750;100.710
2021-03-18 07:24:00;102.933; 99.340
2021-03-18 07:25:00;105.300;101.240
2021-03-18 07:26:00;103.583;100.420
2021-03-18 07:27:00;107.250;103.520
2021-03-18 07:28:00;105.717; 97.040
2021-03-18 07:29:00;101.950;100.210
2021-03-18 07:30:00;101.683; 99.150
2021-03-18 07:31:00;101.583; 99.400
2021-03-18 07:32:00;103.233;101.710
2021-03-18 07:33:00;106.133; 98.780
2021-03-18 07:34:00;103.383;102.130
2021-03-18 07:35:00;103.033; 99.720
2021-03-18 07:36:00;101.767; 99.780
2021-03-18 07:37:00;104.117; 98.600
2021-03-18 07:38:00;104.200; 98.660
2021-03-18 07:39:00;101.533;102.690
2021-03-18 07:40:00;102.383;101.510
2021-03-18 07:41:00;102.583;103.710
2021-03-18 07:42:00; 97.567; 97.330
2021-03-18 07:43:00; 99.383;100.160
2021-03-18 07:44:00;108.983;103.740
2021-03-18 07:45:00;105.483; 99.890
2021-03-18 07:46:00;109.983; 98.540
2021-03-18 07:47:00;103.517; 98.130
2021-03-18 07:48:00;107.500;100.180
2021-03-18 07:49:00;101.750; 99.740
2021-03-18 07:50:00; 99.350;101.810
2021-03-18 07:51:00;104.200;101.520
2021-03-18 07:52:00;102.483; 98.750
2021-03-18 07:53:00;103.650;100.800
2021-03-18 07:54:00;104.533; 98.030
2021-03-18 07:55:00;105.067;101.040
2021-03-18 07:56:00;106.583;105.200
2021-03-18 07:57:00;105.517;100.570
2021-03-18 07:58:00;103.383;101.590
2021-03-18 07:59:00;104.083;102.740
2021-03-18 08:00:00; 99.517; 99.150
2021-03-18 08:01:00;105.750; 99.130
2021-03-18 08:02:00;102.433;101.600
2021-03-18 08:03:00;102.400;102.840
2021-03-18 08:04:00;100.650;105.080
2021-03-18 08:05:00;106.233; 98.090
2021-03-18 08:06:00;100.267;101.570
2021-03-18 08:07:00;103.000;103.210
2021-03-18 08:08:00;104.633; 97.600
2021-03-18 08:09:00;100.367; 98.710
2021-03-18 08:10:00;102.783;102.020
2021-03-18 08:11:00;111.767; 99.430
2021-03-18 08:12:00;103.617;103.070
2021-03-18 08:13:00;104.067;102.720
2021-03-18 08:14:00;102.333; 99.060
2021-03-18 08:15:00;100.567; 97.660
2021-03-18 08:16:00;104.283; 99.130
2021-03-18 08:17:00;104.450; 97.940
2021-03-18 08:18:00;104.567; 99.130
2021-03-18 08:19:00;104.300; 98.770
2021-03-18 08:20:00;107.850;101.100
2021-03-18 08:21:00;106.233; 99.090
2021-03-18 08:22:00;100.083; 99.360
2021-03-18 08:23:00;102.400;100.950
2021-03-18 08:24:00;105.817; 99.950
2021-03-18 08:25:00;103.850;100.360
2021-03-18 08:26:00;104.917;101.720
2021-03-18 08:27:00;103.150; 99.960
2021-03-18 08:28:00;106.567;103.110
2021-03-18 08:29:00;101.100;100.330
2021-03-18 08:30:00;103.150; 98.510
2021-03-18 08:31:00;104.150;104.570
2021-03-18 08:32:00;102.667; 98.650
2021-03-18 08:33:00;101.767;100.330
2021-03-18 08:34:00;104.250;101.190
2021-03-18 08:35:00;101.900;101.430
2021-03-18 08:36:00;103.850; 96.770
2021-03-18 08:37:00;104.617;100.770
2021-03-18 08:38:00;103.633; 98.660
2021-03-18 08:39:00;104.967;102.100
2021-03-18 08:40:00;108.750; 96.860
2021-03-18 08:41:00;102.200; 98.390
2021-03-18 08:42:00; 99.967; 99.010
2021-03-18 08:43:00;101.533;103.890
2021-03-18 08:44:00;107.383;103.040
2021-03-18 08:45:00; 99.767;104.250
2021-03-18 08:46:00;105.300;100.300
2021-03-18 08:47:00;105.000;100.100
2021-03-18 08:48:00;104.133; 98.740
2021-03-18 08:49:00;107.200;102.370
2021-03-18 08:50:00;105.717; 99.750
2021-03-18 08:51:00;106.017; 99.430
2021-03-18 08:52:00; 98.567; 99.510
2021-03-18 08:53:00;104.600;102.450
2021-03-18 08:54:00;100.500; 99.620
2021-03-18 08:55:00;103.600;100.770
2021-03-18 08:56:00;106.000;100.120
2021-03-18 08:57:00;107.450;101.740
2021-03-18 08:58:00;101.583;100.450
2021-03-18 08:59:00;106.383;100.250
2021-03-18 09:00:00;103.833;101.810
2021-03-18 09:01:00;101.683;101.590
2021-03-18 09:02:00;105.700; 98.720
2021-03-18 09:03:00;106.500;102.570
2021-03-18 09:04:00;100.617; 99.430
2021-03-18 09:05:00;102.600;100.990
2021-03-18 09:06:00;100.667;105.990
2021-03-18 09:07:00;105.333;101.990
2021-03-18 09:08:00;100.667;102.580
2021-03-18 09:09:00;105.017;104.800
2021-03-18 09:10:00;104.317;103.310
2021-03-18 09:11:00; 99.700; 99.420
2021-03-18 09:12:00;103.317;101.300
2021-03-18 09:13:00;102.517;102.610
2021-03-18 09:14:00;103.067;105.760
2021-03-18 09:15:00;104.983;102.990
2021-03-18 09:16:00;103.517;103.080
2021-03-18 09:17:00;103.783;103.770
2021-03-18 09:18:00;103.333;102.770
2021-03-18 09:19:00;102.483; 99.780
2021-03-18 09:20:00;106.250;100.330
2021-03-18 09:21:00;105.483;102.080
2021-03-18 09:22:00;104.683;102.400
2021-03-18 09:23:00; 98.417;101.040
2021-03-18 09:24:00;104.400;105.830
2021-03-18 09:25:00;101.267;100.160
2021-03-18 09:26:00;101.867;105.010
2021-03-18 09:27:00;104.267; 98.390
2021-03-18 09:28:00;105.067;104.700
2021-03-18 09:29:00;107.617; 98.150
2021-03-18 09:30:00;102.233; 98.420
2021-03-18 09:31:00;104.900;102.610
2021-03-18 09:32:00;105.750;102.960
2021-03-18 09:33:00;103.500;101.190
2021-03-18 09:34:00;102.233;103.450
2021-03-18 09:35:00;103.850;101.480
2021-03-18 09:36:00;101.233; 98.720
2021-03-18 09:37:00;104.167;100.250
2021-03-18 09:38:00;103.050;101.950
2021-03-18 09:39:00;103.733; 98.400
2021-03-18 09:40:00;104.250;100.030
2021-03-18 09:41:00;103.267;102.450
2021-03-18 09:42:00;109.700;101.870
2021-03-18 09:43:00;101.917;103.480
2021-03-18 09:44:00;105.100;101.840
2021-03-18 09:45:00;103.333;101.340
2021-03-18 09:46:00;102.317;100.390
2021-03-18 09:47:00;101.867; 99.810
2021-03-18 09:48:00;105.583; 98.660
2021-03-18 09:49:00;104.900; 99.740
2021-03-18 09:50:00;104.917;102.950
2021-03-18 09:51:00;106.867;102.070
2021-03-18 09:52:00;102.717; 99.100
2021-03-18 09:53:00;101.817;100.150
2021-03-18 09:54:00;102.617; 97.750
2021-03-18 09:55:00;102.867; 98.900
2021-03-18 09:56:00;101.667; 99.860
2021-03-18 09:57:00;102.817;100.390
2021-03-18 09:58:00;101.100; 98.780
2021-03-18 09:59:00;101.667;101.430
2021-03-18 10:00:00;103.383; 98.420
2021-03-18 10:01:00;104.217;101.180
2021-03-18 10:02:00; 99.717; 98.390
2021-03-18 10:03:00;104.717;100.190
2021-03-18 10:04:00;100.183;103.660
2021-03-18 10:05:00;102.183; 99.960
2021-03-18 10:06:00;104.817;101.270
2021-03-18 10:07:00;105.717;100.810
2021-03-18 10:08:00;104.983;101.750
2021-03-18 10:09:00;106.650;102.070
2021-03-18 10:10:00;100.767; 95.680
2021-03-18 10:11:00;100.933;100.680
2021-03-18 10:12:00;105.617;102.830
2021-03-18 10:13:00;102.750;102.180
2021-03-18 10:14:00;101.383;100.810
2021-03-18 10:15:00;100.617;100.190
2021-03-18 10:16:00;102.817;100.490
2021-03-18 10:17:00;101.333;105.810
2021-03-18 10:18:00;104.033;101.270
2021-03-18 10:19:00;103.300;103.740
2021-03-18 10:20:00;103.733; 98.510
2021-03-18 10:21:00;102.650;101.480
2021-03-18 10:22:00;101.200;100.160
2021-03-18 10:23:00;105.283;100.180
2021-03-18 10:24:00;105.733;102.720
2021-03-18 10:25:00;104.950;102.690
2021-03-18 10:26:00;103.917;100.900
2021-03-18 10:27:00;101.600; 99.900
2021-03-18 10:28:00;106.050;100.980
2021-03-18 10:29:00;102.333;100.800
2021-03-18 10:30:00;104.200;101.550
2021-03-18 10:31:00;100.917;102.920
2021-03-18 10:32:00;105.250; 99.340
2021-03-18 10:33:00;104.417;101.550
2021-03-18 10:34:00;104.317;102.710
2021-03-18 10:35:00;102.617;100.400
2021-03-18 10:36:00;103.767;102.070
2021-03-18 10:37:00;102.900; 99.660
2021-03-18 10:38:00;101.817;100.450
2021-03-18 10:39:00;104.017; 98.660
2021-03-18 10:40:00;102.967; 97.420
2021-03-18 10:41:00;100.017;102.330
2021-03-18 10:42:00;105.117;104.370
2021-03-18 10:43:00;103.233;100.030
2021-03-18 10:44:00;107.550;100.840
2021-03-18 10:45:00;103.000;100.540
2021-03-18 10:46:00;105.967;102.870
2021-03-18 10:47:00;109.267; 99.660
2021-03-18 10:48:00;106.283;100.160
2021-03-18 10:49:00;101.900;102.190
2021-03-18 10:50:00;103.783; 97.970
2021-03-18 10:51:00;103.167;104.270
2021-03-18 10:52:00;100.283;101.950
2021-03-18 10:53:00;101.417;105.860
2021-03-18 10:54:00;106.917;103.390
2021-03-18 10:55:00;106.317;103.080
2021-03-18 10:56:00;101.550;101.800
2021-03-18 10:57:00;101.633;101.990
2021-03-18 10:58:00;101.650; 99.060
2021-03-18 10:59:00;102.533;100.010
2021-03-18 11:00:00;100.950;102.600
2021-03-18 11:01:00;105.483;105.310
2021-03-18 11:02:00;100.667;103.490
2021-03-18 11:03:00; 99.833;104.110
2021-03-18 11:04:00;107.450;101.830
2021-03-18 11:05:00;104.367;100.770
2021-03-18 11:06:00;105.517;103.950
2021-03-18 11:07:00;101.700;100.780
2021-03-18 11:08:00;104.917;102.130
2021-03-18 11:09:00;100.717;104.550
2021-03-18 11:10:00;102.483;103.690
2021-03-18 11:11:00;102.050;101.920
2021-03-18 11:12:00;101.933;103.950
2021-03-18 11:13:00;104.117;100.950
2021-03-18 11:14:00;103.950;106.600
2021-03-18 11:15:00;107.433;102.130
2021-03-18 11:16:00;102.717;100.590
2021-03-18 11:17:00;103.467; 99.090
2021-03-18 11:18:00;101.217;100.980
2021-03-18 11:19:00;105.883;102.740
2021-03-18 11:20:00;101.250;105.490
2021-03-18 11:21:00;103.417;100.660
2021-03-18 11:22:00;104.817;105.430
2021-03-18 11:23:00;101.967;100.010
2021-03-18 11:24:00;103.417;101.570
2021-03-18 11:25:00;106.417;101.100
2021-03-18 11:26:00;101.350; 98.630
2021-03-18 11:27:00;104.250;102.460
2021-03-18 11:28:00;102.433;101.370
2021-03-18 11:29:00;103.800;102.040
2021-03-18 11:30:00;105.150;104.450
2021-03-18 11:31:00;103.783;102.690
2021-03-18 11:32:00;102.333;104.570
2021-03-18 11:33:00;104.017;103.460
2021-03-18 11:34:00;103.383;103.710
2021-03-18 11:35:00;100.433;102.520
2021-03-18 11:36:00;106.550;103.160
2021-03-18 11:37:00;101.967;101.980
2021-03-18 11:38:00;103.917;102.660
2021-03-18 11:39:00;105.983;100.210
2021-03-18 11:40:00;103.033;104.360
2021-03-18 11:41:00;101.783;104.220
2021-03-18 11:42:00; 99.133;102.120
2021-03-18 11:43:00;102.367; 99.300
2021-03-18 11:44:00;102.483;101.720
2021-03-18 11:45:00;105.750;101.150
2021-03-18 11:46:00;103.633;103.040
2021-03-18 11:47:00;104.917;102.630
2021-03-18 11:48:00;104.500;103.600
2021-03-18 11:49:00;102.150;104.600
2021-03-18 11:50:00;104.017;102.210
2021-03-18 11:51:00;104.883;101.810
2021-03-18 11:52:00;104.017;102.180
2021-03-18 11:53:00;105.250;100.250
2021-03-18 11:54:00;105.250;103.150
2021-03-18 11:55:00;104.467;101.600
2021-03-18 11:56:00;103.433;103.180
2021-03-18 11:57:00;105.883;102.480
2021-03-18 11:58:00;105.317;103.210
2021-03-18 11:59:00;106.417;100.240
2021-03-18 12:00:00;100.650;102.160
2021-03-18 12:01:00;106.633;101.510
2021-03-18 12:02:00;104.250;105.900
2021-03-18 12:03:00;103.133;102.300
2021-03-18 12:04:00;108.567;102.570
2021-03-18 12:05:00;105.317;102.080
2021-03-18 12:06:00;103.917;100.340
2021-03-18 12:07:00;108.900;102.870
2021-03-18 12:08:00;101.417;100.720
2021-03-18 12:09:00;105.117; 99.430
2021-03-18 12:10:00;105.733;104.110
2021-03-18 12:11:00;103.500;105.580
2021-03-18 12:12:00;105.433;100.150
2021-03-18 12:13:00;101.050;102.770
2021-03-18 12:14:00;106.133;102.630
2021-03-18 12:15:00;102.567;104.220
2021-03-18 12:16:00;102.233;101.120
2021-03-18 12:17:00; 98.983;103.770
2021-03-18 12:18:00;100.000;103.800
2021-03-18 12:19:00;105.700;104.800
2021-03-18 12:20:00;103.900; 99.590
2021-03-18 12:21:00;104.450;100.100
2021-03-18 12:22:00; 99.850;103.330
2021-03-18 12:23:00;100.533;102.750
2021-03-18 12:24:00;105.750;102.070
2021-03-18 12:25:00;103.500;102.510
2021-03-18 12:26:00;106.117;102.610
2021-03-18 12:27:00;102.250;102.370
2021-03-18 12:28:00;104.017;103.100
2021-03-18 12:29:00;102.300;104.740
2021-03-18 12:30:00;106.533;102.580
2021-03-18 12:31:00;107.683;101.860
2021-03-18 12:32:00;108.750;101.990
2021-03-18 12:33:00;106.967;105.270
2021-03-18 12:34:00; 97.717;105.460
2021-03-18 12:35:00;105.150;103.630
2021-03-18 12:36:00;103.550;102.160
2021-03-18 12:37:00;104.750;102.310
2021-03-18 12:38:00;105.400;102.890
2021-03-18 12:39:00;109.067;102.050
2021-03-18 12:40:00;104.250;103.890
2021-03-18 12:41:00;106.017; 99.780
2021-03-18 12:42:00;102.583;102.360
2021-03-18 12:43:00;106.600;102.190
2021-03-18 12:44:00;101.867;103.190
2021-03-18 12:45:00;103.717;102.520
2021-03-18 12:46:00;103.233;104.900
2021-03-18 12:47:00;102.350;100.890
2021-03-18 12:48:00;106.183;101.570
2021-03-18 12:49:00;100.983;101.830
2021-03-18 12:50:00;104.050;102.610
2021-03-18 12:51:00;107.733;102.830
2021-03-18 12:52:00;105.867;104.890
2021-03-18 12:53:00;105.667;100.270
2021-03-18 12:54:00;106.167;101.270
2021-03-18 12:55:00;106.217; 97.380
2021-03-18 12:56:00;105.900;103.020
2021-03-18 12:57:00;101.583;106.450
2021-03-18 12:58:00;101.650;104.960
2021-03-18 12:59:00;106.500;104.700
2021-03-18 13:00:00;106.400;100.120
2021-03-18 13:01:00;103.283;104.250
2021-03-18 13:02:00;101.767;103.870
2021-03-18 13:03:00;105.017;103.640
2021-03-18 13:04:00;102.467;101.310
2021-03-18 13:05:00;107.483;101.890
2021-03-18 13:06:00;104.467;104.720
2021-03-18 13:07:00;102.100;102.070
2021-03-18 13:08:00;103.483;102.270
2021-03-18 13:09:00;106.133;100.480
2021-03-18 13:10:00;104.917;104.330
2021-03-18 13:11:00;105.000;105.610
2021-03-18 13:12:00;103.500;104.040
2021-03-18 13:13:00;103.350;104.300
2021-03-18 13:14:00;106.150;104.490
2021-03-18 13:15:00;101.883;102.800
2021-03-18 13:16:00;104.650;105.890
2021-03-18 13:17:00;101.750;103.660
2021-03-18 13:18:00;108.117;101.040
2021-03-18 13:19:00;106.033; 98.370
2021-03-18 13:20:00;107.450;104.140
2021-03-18 13:21:00;105.267;105.630
2021-03-18 13:22:00;104.617;104.950
2021-03-18 13:23:00;104.750;100.650
2021-03-18 13:24:00;104.117;104.510
2021-03-18 13:25:00;104.600;108.780
2021-03-18 13:26:00;102.667;103.680
2021-03-18 13:27:00;104.083;104.300
2021-03-18 13:28:00;103.233;102.120
2021-03-18 13:29:00;106.433;102.100
2021-03-18 13:30:00;108.217;105.980
2021-03-18 13:31:00;104.050;103.150
2021-03-18 13:32:00;103.167;108.870
2021-03-18 13:33:00;105.800;105.160
2021-03-18 13:34:00;108.483;105.130
2021-03-18 13:35:00;103.500;105.100
2021-03-18 13:36:00;100.950;103.070
2021-03-18 13:37:00;106.217;102.040
2021-03-18 13:38:00;104.450;104.240
2021-03-18 13:39:00;104.750;100.590
2021-03-18 13:40:00;102.500;101.190
2021-03-18 13:41:00;107.300;100.370
2021-03-18 13:42:00;101.317;104.660
2021-03-18 13:43:00;103.017;103.750
2021-03-18 13:44:00;105.417;101.660
2021-03-18 13:45:00;105.183;104.360
2021-03-18 13:46:00;104.083;101.420
2021-03-18 13:47:00;104.333;104.600
2021-03-18 13:48:00;102.233;107.400
2021-03-18 13:49:00;106.533;107.260
2021-03-18 13:50:00; 99.433;102.490
2021-03-18 13:51:00;103.467;103.960
2021-03-18 13:52:00;107.017;104.510
2021-03-18 13:53:00;104.267;104.140
2021-03-18 13:54:00;107.083;102.150
