"TOA5","CR1000","CR1000","E9003","CR1000.Std.30.01","CPU:CountsUnmod60s.CR1","53030","CountsUnmod1S"
"TIMESTAMP","RECORD","Cts_Unmod","Cts_Unmod_PERIOD","Cts_Unmod_Temp","Cts_Unmod_RH"
"TS","RN","","","",""
"","","Smp","Smp","Smp","Smp"
"2021-05-19 08:44:00",0,7999,7999,26.3,1.4
"2021-05-19 08:45:00",1,24,59,26.3,1.4
"2021-05-19 08:46:00",2,15,59,26.3,1.4
"2021-05-19 08:47:00",3,16,59,26.3,1.4
"2021-05-19 08:48:00",4,12,59,26.4,1.4
"2021-05-19 08:49:00",5,20,59,26.4,1.4
"2021-05-19 08:50:00",6,23,59,26.4,1.4
"2021-05-19 08:51:00",7,17,59,26.4,1.4
"2021-05-19 08:52:00",8,15,59,26.4,1.4
"2021-05-19 08:53:00",9,15,59,26.5,1.4
"2021-05-19 08:54:00",10,14,59,26.5,1.4
"2021-05-19 08:55:00",11,0,1,26.5,1.4
"2021-05-19 08:56:00",12,20,59,26.5,1.4
"2021-05-19 08:57:00",13,17,59,26.5,1.4
"2021-05-19 08:58:00",14,19,59,26.6,1.4
"2021-05-19 08:59:00",15,18,59,26.6,1.4
"2021-05-19 09:00:00",16,21,59,26.6,1.4
"2021-05-19 09:01:00",17,18,59,26.6,1.4
"2021-05-19 09:02:00",18,16,59,26.6,1.4
"2021-05-19 09:03:00",19,17,59,26.6,1.4
"2021-05-19 09:04:00",20,20,59,26.7,1.4
"2021-05-19 09:05:00",21,14,59,26.7,1.4
"2021-05-19 09:06:00",22,16,59,26.7,1.4
"2021-05-19 09:07:00",23,22,59,26.7,1.4
"2021-05-19 09:08:00",24,24,59,26.7,1.4
"2021-05-19 09:09:00",25,24,59,26.7,1.4
"2021-05-19 09:10:00",26,19,59,26.8,1.4
"2021-05-19 09:11:00",27,26,59,26.8,1.4
"2021-05-19 09:12:00",28,19,59,26.8,1.4
"2021-05-19 09:13:00",29,20,59,26.8,1.4
"2021-05-19 09:14:00",30,23,59,26.8,1.4
"2021-05-19 09:15:00",31,17,59,26.8,1.4
"2021-05-19 09:16:00",32,17,59,26.8,1.4
"2021-05-19 09:17:00",33,17,59,26.8,1.4
"2021-05-19 09:18:00",34,21,59,26.9,1.4
"2021-05-19 09:19:00",35,25,59,26.9,1.4
"2021-05-19 09:20:00",36,19,59,26.9,1.4
"2021-05-19 09:21:00",37,21,59,26.9,1.4
"2021-05-19 09:22:00",38,12,59,26.9,1.4
"2021-05-19 09:23:00",39,24,59,26.9,1.4
"2021-05-19 09:24:00",40,18,59,26.9,1.4
"2021-05-19 09:25:00",41,25,59,26.9,1.4
"2021-05-19 09:26:00",42,28,59,26.9,1.4
"2021-05-19 09:27:00",43,23,59,27,1.4
"2021-05-19 09:28:00",44,21,59,27,1.4
"2021-05-19 09:29:00",45,26,59,27,1.4
"2021-05-19 09:30:00",46,20,59,27,1.4
"2021-05-19 09:31:00",47,15,59,27,1.4
"2021-05-19 09:32:00",48,23,59,27,1.4
"2021-05-19 09:33:00",49,20,59,27.1,1.4
"2021-05-19 09:34:00",50,18,59,27,1.4
"2021-05-19 09:35:00",51,20,59,27.1,1.4
"2021-05-19 09:36:00",52,0,1,27.1,1.4
"2021-05-19 09:37:00",53,19,59,27.1,1.4
"2021-05-19 09:38:00",54,15,59,27.1,1.4
"2021-05-19 09:39:00",55,13,59,27.1,1.4
"2021-05-19 09:40:00",56,24,59,27.1,1.4
"2021-05-19 09:41:00",57,15,59,27.1,1.4
"2021-05-19 09:42:00",58,14,59,27.1,1.4
"2021-05-19 09:43:00",59,11,59,27.2,1.4
"2021-05-19 09:44:00",60,16,59,27.2,1.4
"2021-05-19 09:45:00",61,27,59,27.2,1.4
"2021-05-19 09:46:00",62,12,59,27.2,1.4
"2021-05-19 09:47:00",63,13,59,27.2,1.4
"2021-05-19 09:48:00",64,16,59,27.2,1.4
"2021-05-19 09:49:00",65,24,59,27.2,1.4
"2021-05-19 09:50:00",66,13,59,27.2,1.4
"2021-05-19 09:51:00",67,29,59,27.3,1.4
"2021-05-19 09:52:00",68,35,59,27.3,1.4
"2021-05-19 09:53:00",69,22,59,27.3,1.4
"2021-05-19 09:54:00",70,20,59,27.3,1.4
"2021-05-19 09:55:00",71,15,59,27.3,1.4
"2021-05-19 09:56:00",72,13,59,27.3,1.4
"2021-05-19 09:57:00",73,18,59,27.3,1.4
"2021-05-19 09:58:00",74,19,59,27.4,1.4
"2021-05-19 09:59:00",75,20,59,27.4,1.4
"2021-05-19 10:00:00",76,17,59,27.4,1.4
"2021-05-19 10:01:00",77,20,59,27.4,1.4
"2021-05-19 10:02:00",78,16,59,27.4,1.4
"2021-05-19 10:03:00",79,18,59,27.4,1.4
"2021-05-19 10:04:00",80,19,59,27.4,1.4
"2021-05-19 10:05:00",81,23,59,27.4,1.4
"2021-05-19 10:06:00",82,17,59,27.4,1.4
"2021-05-19 10:07:00",83,21,59,27.5,1.4
"2021-05-19 10:08:00",84,18,59,27.5,1.4
"2021-05-19 10:09:00",85,22,59,27.5,1.4
"2021-05-19 10:10:00",86,17,59,27.5,1.4
"2021-05-19 10:11:00",87,17,59,27.5,1.4
"2021-05-19 10:12:00",88,23,59,27.5,1.4
"2021-05-19 10:13:00",89,19,59,27.5,1.4
"2021-05-19 10:14:00",90,16,58,27.6,1.4
"2021-05-19 10:15:00",91,21,59,27.6,1.4
"2021-05-19 10:16:00",92,32,59,27.6,1.4
"2021-05-19 10:17:00",93,21,59,27.6,1.4
"2021-05-19 10:18:00",94,24,59,27.6,1.4
"2021-05-19 10:19:00",95,19,59,27.6,1.4
"2021-05-19 10:20:00",96,17,59,27.6,1.4
"2021-05-19 10:21:00",97,23,59,27.6,1.4
"2021-05-19 10:22:00",98,23,59,27.7,1.4
"2021-05-19 10:23:00",99,19,59,27.7,1.4
"2021-05-19 10:24:00",100,16,59,27.7,1.4
"2021-05-19 10:25:00",101,26,59,27.7,1.4
"2021-05-19 10:26:00",102,19,59,27.7,1.4
"2021-05-19 10:27:00",103,22,59,27.7,1.4
"2021-05-19 10:28:00",104,26,59,27.7,1.4
"2021-05-19 10:29:00",105,20,59,27.7,1.4
"2021-05-19 10:30:00",106,16,59,27.7,1.4
"2021-05-19 10:31:00",107,21,59,27.8,1.4
"2021-05-19 10:32:00",108,24,59,27.8,1.4
"2021-05-19 10:33:00",109,22,59,27.8,1.4
"2021-05-19 10:34:00",110,16,59,27.8,1.4
"2021-05-19 10:35:00",111,17,59,27.8,1.4
"2021-05-19 10:36:00",112,21,59,27.8,1.4
"2021-05-19 10:37:00",113,22,59,27.8,1.4
"2021-05-19 10:38:00",114,19,59,27.8,1.4
"2021-05-19 10:39:00",115,17,59,27.8,1.4
"2021-05-19 10:40:00",116,24,59,27.8,1.4
"2021-05-19 10:41:00",117,17,59,27.8,1.4
"2021-05-19 10:42:00",118,0,0,27.9,1.4
"2021-05-19 10:43:00",119,19,59,27.9,1.4
"2021-05-19 10:44:00",120,25,59,27.9,1.4
"2021-05-19 10:45:00",121,13,59,27.9,1.4
"2021-05-19 10:46:00",122,18,59,27.9,1.4
"2021-05-19 10:47:00",123,18,59,27.9,1.4
"2021-05-19 10:48:00",124,12,59,27.9,1.4
"2021-05-19 10:49:00",125,24,59,27.9,1.4
"2021-05-19 10:50:00",126,23,59,27.9,1.4
"2021-05-19 10:51:00",127,19,59,27.9,1.4
"2021-05-19 10:52:00",128,22,59,27.9,1.4
"2021-05-19 10:53:00",129,14,59,27.9,1.4
"2021-05-19 10:54:00",130,18,59,28,1.4
"2021-05-19 10:55:00",131,19,58,28,1.4
"2021-05-19 10:56:00",132,21,59,28,1.4
"2021-05-19 10:57:00",133,18,59,28,1.4
"2021-05-19 10:58:00",134,20,59,28,1.4
"2021-05-19 10:59:00",135,19,58,28,1.4
"2021-05-19 11:00:00",136,20,59,28,1.4
"2021-05-19 11:01:00",137,19,59,28,1.4
"2021-05-19 11:02:00",138,20,59,28,1.4
"2021-05-19 11:03:00",139,26,58,28,1.4
"2021-05-19 11:04:00",140,0,0,28,1.4
"2021-05-19 11:05:00",141,17,60,28,1.4
"2021-05-19 11:06:00",142,20,60,28,1.4
"2021-05-19 11:07:00",143,20,60,28.1,1.4
"2021-05-19 11:08:00",144,20,60,28.1,1.4
"2021-05-19 11:09:00",145,23,60,28.1,1.4
"2021-05-19 11:10:00",146,18,60,28.1,1.4
"2021-05-19 11:11:00",147,14,60,28.1,1.4
"2021-05-19 11:12:00",148,17,60,28.1,1.4
"2021-05-19 11:13:00",149,17,60,28.1,1.4
"2021-05-19 11:14:00",150,26,60,28.1,1.4
"2021-05-19 11:15:00",151,28,60,28.1,1.4
"2021-05-19 11:16:00",152,19,60,28.1,1.4
"2021-05-19 11:17:00",153,27,60,28.1,1.4
"2021-05-19 11:18:00",154,23,60,28.1,1.4
"2021-05-19 11:19:00",155,13,60,28.1,1.5
"2021-05-19 11:20:00",156,23,60,28.1,1.4
"2021-05-19 11:21:00",157,21,59,28.1,1.4
"2021-05-19 11:22:00",158,10,60,28.1,1.4
"2021-05-19 11:23:00",159,13,60,28.1,1.4
"2021-05-19 11:24:00",160,18,60,28.1,1.4
"2021-05-19 11:25:00",161,22,60,28.1,1.4
"2021-05-19 11:26:00",162,15,60,28.1,1.4
"2021-05-19 11:27:00",163,15,60,28.1,1.4
"2021-05-19 11:28:00",164,11,60,28.1,1.4
"2021-05-19 11:29:00",165,19,60,28.1,1.4
"2021-05-19 11:30:00",166,20,60,28.1,1.4
"2021-05-19 11:31:00",167,22,59,28.1,1.4
"2021-05-19 11:32:00",168,17,60,28.1,1.4
"2021-05-19 11:33:00",169,19,60,28.1,1.4
"2021-05-19 11:34:00",170,12,60,28.1,1.4
"2021-05-19 11:35:00",171,18,60,28.2,1.4
"2021-05-19 11:36:00",172,17,60,28.2,1.4
"2021-05-19 11:37:00",173,22,60,28.1,1.4
"2021-05-19 11:38:00",174,20,60,28.2,1.4
"2021-05-19 11:39:00",175,22,60,28.2,1.4
"2021-05-19 11:40:00",176,23,60,28.2,1.4
"2021-05-19 11:41:00",177,17,60,28.2,1.4
"2021-05-19 11:42:00",178,14,59,28.2,1.4
"2021-05-19 11:43:00",179,17,59,28.2,1.4
"2021-05-19 11:44:00",180,17,59,28.2,1.4
"2021-05-19 11:45:00",181,17,59,28.2,1.4
"2021-05-19 11:46:00",182,21,59,28.2,1.4
"2021-05-19 11:47:00",183,19,59,28.2,1.4
"2021-05-19 11:48:00",184,17,59,28.2,1.4
"2021-05-19 11:49:00",185,23,59,28.2,1.4
"2021-05-19 11:50:00",186,17,59,28.1,1.4
"2021-05-19 11:51:00",187,25,59,28.2,1.4
"2021-05-19 11:52:00",188,24,59,28.2,1.4
"2021-05-19 11:53:00",189,12,59,28.2,1.4
"2021-05-19 11:54:00",190,22,59,28.2,1.4
"2021-05-19 11:55:00",191,15,59,28.2,1.4
"2021-05-19 11:56:00",192,20,59,28.2,1.4
"2021-05-19 11:57:00",193,17,59,28.2,1.4
"2021-05-19 11:58:00",194,21,59,28.2,1.4
"2021-05-19 11:59:00",195,15,59,28.2,1.4
"2021-05-19 12:00:00",196,25,59,28.2,1.4
"2021-05-19 12:01:00",197,21,59,28.2,1.4
"2021-05-19 12:02:00",198,17,59,28.2,1.4
"2021-05-19 12:03:00",199,15,59,28.2,1.4
"2021-05-19 12:04:00",200,23,59,28.2,1.4
"2021-05-19 12:05:00",201,18,59,28.2,1.4
"2021-05-19 12:06:00",202,17,59,28.2,1.4
"2021-05-19 12:07:00",203,16,59,28.2,1.4
"2021-05-19 12:08:00",204,17,59,28.2,1.4
"2021-05-19 12:09:00",205,21,59,28.2,1.4
"2021-05-19 12:10:00",206,14,59,28.2,1.4
"2021-05-19 12:11:00",207,18,59,28.2,1.4
"2021-05-19 12:12:00",208,26,59,28.2,1.4
"2021-05-19 12:13:00",209,18,59,28.2,1.4
"2021-05-19 12:14:00",210,19,59,28.2,1.4
"2021-05-19 12:15:00",211,12,59,28.2,1.4
"2021-05-19 12:16:00",212,24,59,28.2,1.4
"2021-05-19 12:17:00",213,14,59,28.2,1.4
"2021-05-19 12:18:00",214,19,59,28.2,1.4
"2021-05-19 12:19:00",215,21,59,28.2,1.4
"2021-05-19 12:20:00",216,23,59,28.2,1.4
"2021-05-19 12:21:00",217,23,59,28.2,1.4
"2021-05-19 12:22:00",218,24,59,28.2,1.4
"2021-05-19 12:23:00",219,23,59,28.2,1.4
"2021-05-19 12:24:00",220,26,59,28.2,1.4
"2021-05-19 12:25:00",221,23,59,28.2,1.4
"2021-05-19 12:26:00",222,16,59,28.2,1.4
"2021-05-19 12:27:00",223,14,59,28.2,1.4
"2021-05-19 12:28:00",224,27,59,28.2,1.4
"2021-05-19 12:29:00",225,25,59,28.2,1.4
"2021-05-19 12:30:00",226,20,59,28.2,1.4
"2021-05-19 12:31:00",227,16,59,28.2,1.4
"2021-05-19 12:32:00",228,25,59,28.2,1.4
"2021-05-19 12:33:00",229,16,59,28.2,1.5
"2021-05-19 12:34:00",230,15,59,28.2,1.4
"2021-05-19 12:35:00",231,26,59,28.2,1.4
"2021-05-19 12:36:00",232,23,59,28.2,1.4
"2021-05-19 12:37:00",233,20,59,28.2,1.4
"2021-05-19 12:38:00",234,25,59,28.2,1.4
"2021-05-19 12:39:00",235,18,59,28.2,1.4
"2021-05-19 12:40:00",236,23,59,28.2,1.4
"2021-05-19 12:41:00",237,20,59,28.2,1.4
"2021-05-19 12:42:00",238,20,59,28.2,1.4
"2021-05-19 12:43:00",239,22,59,28.1,1.4
"2021-05-19 12:44:00",240,17,59,28.2,1.4
"2021-05-19 12:45:00",241,18,59,28.1,1.4
"2021-05-19 12:46:00",242,19,59,28.2,1.4
"2021-05-19 12:47:00",243,19,59,28.1,1.4
"2021-05-19 12:48:00",244,19,59,28.1,1.4
"2021-05-19 12:49:00",245,17,59,28.1,1.4
"2021-05-19 12:50:00",246,15,59,28.1,1.4
"2021-05-19 12:51:00",247,21,59,28.1,1.4
"2021-05-19 12:52:00",248,19,59,28.1,1.4
"2021-05-19 12:53:00",249,28,59,28.1,1.4
"2021-05-19 12:54:00",250,21,59,28.1,1.4
"2021-05-19 12:55:00",251,14,59,28.1,1.4
"2021-05-19 12:56:00",252,19,59,28.1,1.4
"2021-05-19 12:57:00",253,17,59,28.1,1.4
"2021-05-19 12:58:00",254,13,59,28.1,1.4
"2021-05-19 12:59:00",255,20,59,28.1,1.4
"2021-05-19 13:00:00",256,33,59,28.1,1.4
"2021-05-19 13:01:00",257,15,59,28.1,1.4
"2021-05-19 13:02:00",258,22,59,28.1,1.4
"2021-05-19 13:03:00",259,15,59,28.1,1.4
"2021-05-19 13:04:00",260,26,59,28.1,1.4
"2021-05-19 13:05:00",261,20,59,28.1,1.4
"2021-05-19 13:06:00",262,20,59,28.1,1.4
"2021-05-19 13:07:00",263,19,59,28.1,1.4
"2021-05-19 13:08:00",264,31,59,28.1,1.4
"2021-05-19 13:09:00",265,11,59,28.1,1.4
"2021-05-19 13:10:00",266,22,59,28.1,1.4
"2021-05-19 13:11:00",267,14,59,28.1,1.4
"2021-05-19 13:12:00",268,19,59,28.1,1.4
"2021-05-19 13:13:00",269,23,59,28.1,1.4
"2021-05-19 13:14:00",270,18,59,28.1,1.4
"2021-05-19 13:15:00",271,32,59,28.1,1.4
"2021-05-19 13:16:00",272,26,59,28.1,1.4
"2021-05-19 13:17:00",273,20,59,28.1,1.4
"2021-05-19 13:18:00",274,17,59,28.1,1.4
"2021-05-19 13:19:00",275,27,59,28.1,1.4
"2021-05-19 13:20:00",276,10,59,28.1,1.4
"2021-05-19 13:21:00",277,25,59,28.1,1.4
"2021-05-19 13:22:00",278,18,59,28.1,1.4
"2021-05-19 13:23:00",279,18,59,28.1,1.4
"2021-05-19 13:24:00",280,11,59,28.1,1.4
"2021-05-19 13:25:00",281,12,59,28,1.4
"2021-05-19 13:26:00",282,18,59,28.1,1.4
"2021-05-19 13:27:00",283,20,59,28,1.4
"2021-05-19 13:28:00",284,18,59,28,1.4
"2021-05-19 13:29:00",285,27,59,28,1.4
"2021-05-19 13:30:00",286,21,59,28,1.4
"2021-05-19 13:31:00",287,20,59,28,1.4
"2021-05-19 13:32:00",288,13,59,28,1.4
"2021-05-19 13:33:00",289,18,59,28,1.4
"2021-05-19 13:34:00",290,26,59,28,1.4
"2021-05-19 13:35:00",291,16,59,28,1.4
"2021-05-19 13:36:00",292,17,59,28,1.4
"2021-05-19 13:37:00",293,22,59,28,1.4
"2021-05-19 13:38:00",294,25,59,28,1.4
"2021-05-19 13:39:00",295,25,59,28,1.4
"2021-05-19 13:40:00",296,17,59,28,1.4
"2021-05-19 13:41:00",297,21,59,27.9,1.4
"2021-05-19 13:42:00",298,24,59,27.9,1.4
"2021-05-19 13:43:00",299,17,59,27.9,1.4
"2021-05-19 13:44:00",300,21,59,27.9,1.4
"2021-05-19 13:45:00",301,14,59,27.9,1.4
"2021-05-19 13:46:00",302,27,59,27.9,1.4
"2021-05-19 13:47:00",303,18,59,27.9,1.4
"2021-05-19 13:48:00",304,17,59,27.9,1.4
"2021-05-19 13:49:00",305,21,59,27.9,1.4
"2021-05-19 13:50:00",306,19,59,27.9,1.4
"2021-05-19 13:51:00",307,16,59,27.9,1.4
"2021-05-19 13:52:00",308,21,59,27.9,1.4
"2021-05-19 13:53:00",309,17,59,27.9,1.4
"2021-05-19 13:54:00",310,16,59,27.9,1.4
"2021-05-19 13:55:00",311,20,59,27.9,1.4
"2021-05-19 13:56:00",312,26,59,27.9,1.4
"2021-05-19 13:57:00",313,18,59,27.9,1.4
"2021-05-19 13:58:00",314,16,59,27.9,1.4
"2021-05-19 13:59:00",315,26,59,27.9,1.4
"2021-05-19 14:00:00",316,17,59,27.9,1.4
"2021-05-19 14:01:00",317,25,59,27.9,1.4
"2021-05-19 14:02:00",318,16,59,27.9,1.4
"2021-05-19 14:03:00",319,22,59,27.9,1.4
"2021-05-19 14:04:00",320,13,59,27.9,1.4
"2021-05-19 14:05:00",321,17,59,28,1.4
"2021-05-19 14:06:00",322,26,59,28,1.4
"2021-05-19 14:07:00",323,20,59,28,1.4
"2021-05-19 14:08:00",324,26,59,28,1.4
"2021-05-19 14:09:00",325,18,59,28,1.4
"2021-05-19 14:10:00",326,18,59,28,1.4
"2021-05-19 14:11:00",327,17,59,28,1.4
"2021-05-19 14:12:00",328,20,59,28.1,1.4
"2021-05-19 14:13:00",329,25,59,28.1,1.4
"2021-05-19 14:14:00",330,16,59,28.1,1.4
"2021-05-19 14:15:00",331,22,59,28.1,1.4
"2021-05-19 14:16:00",332,16,59,28.1,1.4
"2021-05-19 14:17:00",333,16,59,28.1,1.4
"2021-05-19 14:18:00",334,30,59,28.2,1.4
"2021-05-19 14:19:00",335,22,59,28.2,1.4
"2021-05-19 14:20:00",336,29,59,28.2,1.4
"2021-05-19 14:21:00",337,20,59,28.2,1.4
"2021-05-19 14:22:00",338,23,59,28.2,1.4
"2021-05-19 14:23:00",339,20,59,28.3,1.4
"2021-05-19 14:24:00",340,17,59,28.3,1.4
"2021-05-19 14:25:00",341,19,59,28.3,1.4
"2021-05-19 14:26:00",342,14,59,28.3,1.4
"2021-05-19 14:27:00",343,12,59,28.3,1.4
"2021-05-19 14:28:00",344,31,59,28.3,1.4
"2021-05-19 14:29:00",345,24,59,28.4,1.5
"2021-05-19 14:30:00",346,20,59,28.4,1.4
"2021-05-19 14:31:00",347,15,59,28.4,1.4
"2021-05-19 14:32:00",348,20,59,28.4,1.4
"2021-05-19 14:33:00",349,29,59,28.4,1.4
"2021-05-19 14:34:00",350,26,59,28.5,1.4
"2021-05-19 14:35:00",351,24,59,28.5,1.5
"2021-05-19 14:36:00",352,16,59,28.5,1.5
"2021-05-19 14:37:00",353,16,59,28.5,1.5
"2021-05-19 14:38:00",354,30,59,28.5,1.5
"2021-05-19 14:39:00",355,26,59,28.5,1.5
"2021-05-19 14:40:00",356,14,59,28.6,1.5
"2021-05-19 14:41:00",357,18,59,28.6,1.5
"2021-05-19 14:42:00",358,29,58,28.6,1.5
"2021-05-19 14:43:00",359,0,0,28.6,1.5
"2021-05-19 14:44:00",360,20,59,28.6,1.5
"2021-05-19 14:45:00",361,18,59,28.6,1.5
"2021-05-19 14:46:00",362,22,59,28.6,1.5
"2021-05-19 14:47:00",363,26,59,28.7,1.5
"2021-05-19 14:48:00",364,16,59,28.7,1.5
"2021-05-19 14:49:00",365,25,59,28.7,1.5
"2021-05-19 14:50:00",366,18,59,28.7,1.5
"2021-05-19 14:51:00",367,20,59,28.7,1.5
"2021-05-19 14:52:00",368,21,59,28.7,1.5
"2021-05-19 14:53:00",369,18,59,28.7,1.5
"2021-05-19 14:54:00",370,16,59,28.7,1.5
"2021-05-19 14:55:00",371,23,59,28.8,1.5
"2021-05-19 14:56:00",372,24,59,28.8,1.5
"2021-05-19 14:57:00",373,23,59,28.8,1.5
"2021-05-19 14:58:00",374,21,59,28.8,1.5
"2021-05-19 14:59:00",375,21,59,28.8,1.5
"2021-05-19 15:00:00",376,17,59,28.8,1.5
"2021-05-19 15:01:00",377,22,59,28.8,1.5
"2021-05-19 15:02:00",378,16,59,28.8,1.5
"2021-05-19 15:03:00",379,20,59,28.8,1.5
"2021-05-19 15:04:00",380,18,59,28.8,1.5
"2021-05-19 15:05:00",381,18,59,28.8,1.5
"2021-05-19 15:06:00",382,25,59,28.9,1.5
"2021-05-19 15:07:00",383,22,59,28.9,1.5
"2021-05-19 15:08:00",384,28,59,28.9,1.5
"2021-05-19 15:09:00",385,17,59,28.9,1.5
"2021-05-19 15:10:00",386,18,58,28.9,1.5
"2021-05-19 15:11:00",387,32,59,28.9,1.5
"2021-05-19 15:12:00",388,29,59,28.9,1.5
"2021-05-19 15:13:00",389,30,59,28.9,1.5
"2021-05-19 15:14:00",390,26,59,28.9,1.5
"2021-05-19 15:15:00",391,22,59,28.9,1.5
"2021-05-19 15:16:00",392,18,59,28.9,1.5
"2021-05-19 15:17:00",393,18,58,29,1.5
"2021-05-19 15:18:00",394,25,59,29,1.5
"2021-05-19 15:19:00",395,11,59,29,1.5
"2021-05-19 15:20:00",396,19,59,29,1.5
"2021-05-19 15:21:00",397,18,59,29,1.5
"2021-05-19 15:22:00",398,23,59,29,1.5
"2021-05-19 15:23:00",399,22,59,29,1.5
"2021-05-19 15:24:00",400,19,59,29,1.5
"2021-05-19 15:25:00",401,25,59,29,1.5
"2021-05-19 15:26:00",402,20,59,29,1.5
"2021-05-19 15:27:00",403,25,59,29,1.5
"2021-05-19 15:28:00",404,23,59,29,1.5
"2021-05-19 15:29:00",405,18,60,29.1,1.5
"2021-05-19 15:30:00",406,23,60,29.1,1.5
"2021-05-19 15:31:00",407,20,60,29.1,1.5
"2021-05-19 15:32:00",408,17,60,29.1,1.5
"2021-05-19 15:33:00",409,18,60,29.1,1.5
"2021-05-19 15:34:00",410,19,59,29.1,1.5
"2021-05-19 15:35:00",411,10,60,29.1,1.5
"2021-05-19 15:36:00",412,16,60,29.1,1.5
"2021-05-19 15:37:00",413,27,60,29.1,1.5
"2021-05-19 15:38:00",414,21,60,29.1,1.5
"2021-05-19 15:39:00",415,16,60,29.1,1.5
"2021-05-19 15:40:00",416,29,60,29.1,1.5
"2021-05-19 15:41:00",417,27,60,29.1,1.5
"2021-05-19 15:42:00",418,17,59,29.1,1.5
"2021-05-19 15:43:00",419,18,60,29.1,1.5
"2021-05-19 15:44:00",420,19,60,29.2,1.5
"2021-05-19 15:45:00",421,21,60,29.2,1.5
"2021-05-19 15:46:00",422,20,60,29.1,1.5
"2021-05-19 15:47:00",423,21,60,29.2,1.5
"2021-05-19 15:48:00",424,27,59,29.2,1.5
"2021-05-19 15:49:00",425,15,60,29.2,1.5
"2021-05-19 15:50:00",426,19,60,29.2,1.5
"2021-05-19 15:51:00",427,26,60,29.2,1.5
"2021-05-19 15:52:00",428,17,60,29.2,1.5
"2021-05-19 15:53:00",429,25,60,29.2,1.5
"2021-05-19 15:54:00",430,19,60,29.2,1.5
"2021-05-19 15:55:00",431,25,60,29.2,1.5
"2021-05-19 15:56:00",432,22,60,29.2,1.5
"2021-05-19 15:57:00",433,22,60,29.2,1.5
"2021-05-19 15:58:00",434,19,60,29.2,1.5
"2021-05-19 15:59:00",435,26,60,29.2,1.5
"2021-05-19 16:00:00",436,17,60,29.2,1.5
"2021-05-19 16:01:00",437,22,60,29.2,1.5
"2021-05-19 16:02:00",438,16,60,29.2,1.5
"2021-05-19 16:03:00",439,28,59,29.2,1.5
"2021-05-19 16:04:00",440,21,60,29.2,1.5
"2021-05-19 16:05:00",441,24,60,29.2,1.5
"2021-05-19 16:06:00",442,12,60,29.2,1.5
"2021-05-19 16:07:00",443,15,60,29.2,1.5
"2021-05-19 16:08:00",444,26,59,29.2,1.5
"2021-05-19 16:09:00",445,25,59,29.2,1.5
"2021-05-19 16:10:00",446,19,59,29.2,1.5
"2021-05-19 16:11:00",447,15,59,29.1,1.5
"2021-05-19 16:12:00",448,17,59,29.1,1.5
"2021-05-19 16:13:00",449,20,59,29.1,1.5
"2021-05-19 16:14:00",450,23,59,29.1,1.5
"2021-05-19 16:15:00",451,18,59,29.1,1.5
"2021-05-19 16:16:00",452,23,59,29.1,1.5
"2021-05-19 16:17:00",453,23,59,29.1,1.5
"2021-05-19 16:18:00",454,26,59,29.1,1.5
"2021-05-19 16:19:00",455,19,59,29.1,1.5
"2021-05-19 16:20:00",456,23,59,29.1,1.5
"2021-05-19 16:21:00",457,17,59,29.1,1.5
"2021-05-19 16:22:00",458,22,59,29.1,1.5
